fixed_acidity,volatile_acidity,citric,sugar,chlorides,free_SD,total_SD,density,pH,sulphates,alcohol,quality
-0.4133242175077969,-0.583142377811554,-0.1590114419693877,-0.7407964764071794,-0.07900358486172054,-1.6505165490582476,-1.6015593110628867,-0.28965683225819355,-0.20152800160805565,-0.40204151588144077,-0.866107902847585,5
-0.24101898839640132,-0.4503049519680375,-0.31301464954604447,-1.0637438085969408,0.7762288469005763,-0.3865375250758776,-0.03766586264604605,-0.07771765785523284,-0.9140256941274453,1.4857863527632738,-0.866107902847585,5
-0.7004995993601222,1.0254431595072662,-1.3910371025826418,-0.5906527106094042,-0.07900358486172054,0.1106730322327508,-0.11793122423492856,0.24019110374912,1.0291498309254394,-0.6380199994620296,-0.9599457953605994,5
-0.2984540647668667,0.7329889884173388,-1.3910371025826418,-0.44726531808129405,-0.0051060506099372465,-0.7082334880318564,-1.167051765080023,-0.1836872450567426,0.4461971734095726,-0.40204151588144077,-0.58459422530854,6
-0.930239904841982,0.870936782732647,-1.0316962849037759,0.0682701678475817,0.24169456465923653,0.4029534204846909,1.1692063963454289,-0.5015960066610955,0.25187962090428556,-0.697014620357177,-0.3030805477694967,5
-0.8153697521010519,0.9157648722905547,-1.3910371025826418,0.1846316058972363,0.7469852414025898,0.795910174820207,-0.03766586264604605,-0.07771765785523284,0.9643773134236752,-0.5200307576717355,0.16610891479557713,6
-0.011278682914540906,0.7795636750964482,-0.7750242722760148,-0.052744319673430816,0.03125516600987109,0.21413498345233803,1.6777936132746085,-0.07771765785523284,-0.9140256941274453,0.010920830384590853,-0.58459422530854,5
-0.8153697521010519,0.5403950366431024,-0.7750242722760148,4.177025505401742,-0.3509275619882015,1.7226289986143493,1.1882490173953715,1.3528717693644727,0.8996047959219138,-0.8150038621474717,-0.9599457953605994,6
-1.7917660503989579,-1.250542460171236,-0.10767703944383543,-0.7407964764071794,0.6877406202123034,7.02948525975479e-05,0.40749664421560094,-0.5545808002618209,0.4461971734095726,-0.6380199994620296,-1.14762158038663,5
-0.2984540647668667,0.7329889884173388,-1.3910371025826418,2.42253851910622,0.1380856225832193,-1.3582361608063072,-1.0204154911903474,0.9819782141593943,0.5757422084130983,-0.6380199994620296,-0.7722700103345705,6
-0.2984540647668667,0.5155769412736051,-0.6723554672249101,0.0682701678475817,0.1380856225832193,-2.0082388335807577,-1.24544980899103,0.3991454845513553,0.7052872434166239,-0.34304689498629337,0.35378469982160765,6
-0.12614883565547164,-0.7921063634083995,0.04632616813282147,-0.31011809122728595,-0.6462345947551861,7.02948525975479e-05,-0.3371037829715264,0.028251929346218115,-0.5253905891168683,0.4238831766506218,-0.6784321178215561,7
-1.5045906685466326,2.493895888263955,-0.9290274798526715,-1.237939016821758,2.302721456384823,-0.8970519250642099,-0.9516200603364218,-1.4553222914742128,1.2234673834307266,-1.0509823457280612,-0.58459422530854,4
-0.5856294466191919,-0.3222127474165551,0.4570013883372393,2.6157200855205125,-0.3107387657719274,-0.11873248006080733,1.262338048394074,0.5580998653535317,0.12233458590075992,1.0138293856020948,0.0722710222825627,5
-0.5856294466191919,-0.3222127474165551,0.4570013883372393,2.6157200855205125,-0.3107387657719274,-0.11873248006080733,1.262338048394074,0.5580998653535317,0.12233458590075992,1.0138293856020948,0.0722710222825627,5
0.27589669893778435,0.5650425595628914,0.1489949731839258,0.5087195040175085,0.20750420390131888,0.4029534204846909,0.28260588535039183,0.45213027815208073,-0.3310730366115813,-0.8739984830426191,-1.053783687873614,4
-0.4707592938782617,-0.07898732067062306,-0.3643490520715966,0.2966457975017763,4.452711316721158,-0.7082334880318564,-1.3276736298727954,0.028251929346218115,-0.654935624120394,1.4267917318681265,0.0722710222825627,6
-0.12614883565547164,0.8026261370100045,-0.2616802470204922,-0.17874927151248482,-0.516554944108709,-0.5393296405416993,-0.7014946483018083,0.028251929346218115,-0.07198296660452999,3.1966303587225458,-0.11540476274346619,5
-0.8728048284715172,0.8483108372176844,-1.2883682975315371,-0.7407964764071794,-1.435076000779794,-1.3582361608063072,-1.6015593110628867,-0.28965683225819355,1.093922348427201,-0.8150038621474717,-0.866107902847585,5
-2.1363765086217485,0.09318336365435981,-0.621021064699358,-0.31011809122728595,-1.220249620486614,-0.7082334880318564,0.8074549270626655,-1.7732310530786832,3.8143680835012366,-0.5790253785668822,2.5120562276209464,4
-0.3558891411373315,1.885666303486893,0.8163422060161051,-0.17874927151248482,1.0016278598605277,0.795910174820207,1.6918962397714774,0.13422151654766906,-0.39584555411334266,0.4238831766506218,-1.14762158038663,5
0.2184616225673185,-1.5037912127784434,1.2783518287460756,-1.0637438085969408,0.9742484089753428,-0.11873248006080733,-0.03766586264604605,0.08123672294694359,-0.39584555411334266,-0.4610361367765881,-0.866107902847585,5
-1.1025451339533772,-0.6514530235341962,-0.21034584449493987,-1.0637438085969408,-0.6462345947551861,-1.3582361608063072,-1.5052328636842522,-0.5015960066610955,0.18710710340252132,-0.5790253785668822,-1.14762158038663,5
-1.562025744917098,-1.3329874811927933,0.5083357908627916,-1.4217018198010853,-0.3107387657719274,-0.11873248006080733,1.4180105585813854,-0.7135351810640562,0.057562068398995664,-0.4610361367765881,-1.14762158038663,5
0.27589669893778435,0.8026261370100045,-0.056342636918283125,-0.8982759142012997,-0.3107387657719274,-1.6505165490582476,-0.7014946483018083,0.18720631014839453,-1.0435707291309708,0.48287779754576915,-1.14762158038663,5
-0.9876749812124475,0.09318336365435981,-1.1856994924804327,-0.17874927151248482,-0.516554944108709,-0.7082334880318564,-1.24544980899103,-0.6075655938625464,0.5757422084130983,-0.16606303230085126,-0.9599457953605994,6
-0.9876749812124475,-0.02067383310675027,-1.1856994924804327,-0.31011809122728595,-0.5592400011727066,-1.11111661366395,-1.3276736298727954,-0.6605503874632719,0.5109696909113369,-0.10706841140570389,-0.9599457953605994,6
0.16102654619685364,-0.7921063634083995,0.4570013883372393,0.70643502496365,-0.04185616462201649,1.2744254317090264,1.7606916706254043,0.13422151654766906,-0.7197081416221554,-0.5790253785668822,-0.9599457953605994,5
-0.4133242175077969,0.03670659852152997,-0.621021064699358,0.5087195040175085,0.8907762174499329,1.4225094561479246,0.9873860881226258,-0.6605503874632719,-0.9140256941274453,-0.16606303230085126,-0.20924265525648228,6
-0.3558891411373315,0.6138351553357574,-1.1856994924804327,1.3828052336765937,0.06723562991104691,0.9924544284557407,0.2498814778686601,0.5580998653535317,0.18710710340252132,-0.7560092412523244,-0.866107902847585,5
1.0799877681242942,-0.5161086416513498,1.5350238413738364,1.0650568734986638,-0.4743936432999405,-1.6505165490582476,-1.7037271994091692,0.18720631014839453,-1.7560684216503606,-0.16606303230085126,-0.7722700103345705,5
-0.4707592938782617,0.6619727971358014,-0.7750242722760148,2.213026957274257,0.9188261928578354,2.0725121289223747,1.6347635131236429,0.8230238333571591,-0.3310730366115813,0.6598616602312113,-0.9599457953605994,5
-0.2984540647668667,0.4654194737551605,-0.4670178571227012,-0.052744319673430816,-0.23174441539784818,0.4029534204846909,0.5237671590587514,0.3991454845513553,0.7700597609183881,-0.40204151588144077,-0.39691844028251116,5
-0.5856294466191919,-0.7210901721268622,0.2003293757094781,0.0682701678475817,-0.3107387657719274,-0.5393296405416993,0.28260588535039183,-0.28965683225819355,0.6405147259148625,-0.697014620357177,-0.9599457953605994,6
0.27589669893778435,-0.6514530235341962,0.6623389984394484,-0.17874927151248482,-0.11655699587471696,0.571857267974848,0.46663443241091684,0.6640694525549826,0.8348322784201495,-0.10706841140570389,-1.14762158038663,5
-0.3558891411373315,0.9379705188928505,1.1243486211694187,-0.7407964764071794,1.0287908701355326,0.6500729676270484,1.6635719758648078,0.028251929346218115,-0.654935624120394,0.30589393486032707,-1.053783687873614,5
-0.4707592938782617,0.09318336365435981,-0.5696866621738057,-0.5906527106094042,0.10284323255573823,-0.11873248006080733,-0.11793122423492856,0.028251929346218115,0.4461971734095726,-0.22505765319599863,-0.866107902847585,7
-0.757934675730587,1.1318664131276455,-1.1343650899548805,-0.44726531808129405,-0.04185616462201649,7.02948525975479e-05,0.5237671590587514,-0.07771765785523284,0.5109696909113369,-0.5200307576717355,-0.58459422530854,5
-0.6430645229896568,1.0896753327464033,-1.1343650899548805,1.9545137587300179,0.1380856225832193,-1.6505165490582476,-1.6015593110628867,-0.28965683225819355,0.6405147259148625,-1.581933933784387,0.4476225923346221,5
-0.6430645229896568,1.0896753327464033,-1.1343650899548805,1.9545137587300179,0.1380856225832193,-1.6505165490582476,-1.6015593110628867,-0.28965683225819355,0.6405147259148625,-1.581933933784387,0.4476225923346221,5
-0.4707592938782617,0.09318336365435981,-0.826358674801567,-1.237939016821758,-0.11655699587471696,-0.24704925228975919,0.038949786564847245,0.028251929346218115,0.7052872434166239,-0.4610361367765881,-0.7722700103345705,5
-0.9876749812124475,1.003774208576163,-1.0316962849037759,-1.0637438085969408,-0.23174441539784818,-1.11111661366395,-1.24544980899103,-0.28965683225819355,0.8348322784201495,-0.4610361367765881,0.25994680730859154,5
0.5630720807901096,-1.250542460171236,1.5350238413738364,-0.44726531808129405,-0.3107387657719274,1.1112572033691455,0.8074549270626655,0.08123672294694359,-0.20152800160805565,0.7778509020215061,0.25994680730859154,5
-0.18358391202593646,1.003774208576163,-1.1343650899548805,-0.5906527106094042,-0.3107387657719274,-0.7082334880318564,-0.9516200603364218,-0.28965683225819355,0.18710710340252132,1.7217648363438627,0.0722710222825627,6
-0.3558891411373315,0.6619727971358014,-0.9803618823782236,-0.5906527106094042,-0.23174441539784818,0.21413498345233803,-0.483740056861202,-0.02473286425450736,0.057562068398995664,-0.697014620357177,-0.866107902847585,6
-0.3558891411373315,0.8483108372176844,-0.21034584449493987,-0.31011809122728595,0.20750420390131888,0.4029534204846909,1.4180105585813854,-0.28965683225819355,0.057562068398995664,-1.0509823457280612,-0.866107902847585,5
-0.3558891411373315,0.9379705188928505,-0.2616802470204922,-0.5906527106094042,0.06723562991104691,0.4896287906519105,1.3846381010890307,-0.34264162585891905,-0.007210449102765724,-1.0509823457280612,-0.866107902847585,5
-0.011278682914540906,0.870936782732647,-0.056342636918283125,-0.31011809122728595,0.06723562991104691,-0.24704925228975919,0.1824623264149177,0.45213027815208073,-0.007210449102765724,-0.7560092412523244,-1.14762158038663,4
0.792812386271969,-1.250542460171236,1.3810206337971802,0.1846316058972363,0.40772216842200787,1.1675122329940966,1.1882490173953715,0.8760086269578845,-0.20152800160805565,0.9548347647069475,-0.7722700103345705,5
0.27589669893778435,-0.583142377811554,1.8943646590527026,-0.17874927151248482,0.3751522287767741,-0.5393296405416993,0.14771358952237854,0.9819782141593943,1.482557453437778,0.010920830384590853,0.0722710222825627,5
0.27589669893778435,-0.583142377811554,1.8943646590527026,-0.17874927151248482,0.3751522287767741,-0.5393296405416993,0.14771358952237854,0.9819782141593943,1.482557453437778,0.010920830384590853,0.0722710222825627,5
-0.8728048284715172,1.3356826469338565,-1.3910371025826418,0.0682701678475817,0.717490614762237,0.1106730322327508,-0.3371037829715264,-0.07771765785523284,1.3530124184342522,-0.6380199994620296,0.25994680730859154,6
-0.930239904841982,1.194236688984105,-0.7750242722760148,-0.44726531808129405,0.1380856225832193,-0.11873248006080733,1.1304632180666792,-0.5015960066610955,0.4461971734095726,-0.8150038621474717,-0.3030805477694967,5
-0.011278682914540906,0.6379847446974991,-0.3643490520715966,-1.237939016821758,-0.07900358486172054,1.1112572033691455,1.7606916706254043,0.24019110374912,-0.9787982116292067,2.724673391561368,-1.2414594728996444,4
-1.2174152866943073,-0.3222127474165551,-0.3643490520715966,-1.0637438085969408,-0.516554944108709,-2.0082388335807577,-1.24544980899103,-0.5015960066610955,0.6405147259148625,-0.5790253785668822,-1.14762158038663,5
-0.2984540647668667,-0.4503049519680375,2.202371074206016,-0.5906527106094042,5.568675750469107,0.795910174820207,0.8542705494774955,0.34616069095057095,-1.1731157641344965,3.6685873258837245,-0.9599457953605994,5
-0.5281943702487266,-0.02067383310675027,1.021679816118314,-0.44726531808129405,0.1380856225832193,0.7246493834406704,0.9873860881226258,0.13422151654766906,0.31665213840604695,-0.5200307576717355,-1.2414594728996444,5
-0.5856294466191919,0.8483108372176844,-0.056342636918283125,-0.7407964764071794,5.0808513231853665,0.31132254763137657,0.43732492788462585,0.08123672294694359,-0.9787982116292067,2.8426626333516616,-0.9599457953605994,5
-1.1599802103238424,-1.417372562022671,1.0730142186438663,-0.7407964764071794,-0.516554944108709,0.4896287906519105,0.709731667310768,-0.44861121306037,0.8348322784201495,0.7188562811263587,-0.11540476274346619,6
-0.8153697521010519,0.2574655432187088,-0.621021064699358,-0.17874927151248482,-0.23174441539784818,0.571857267974848,0.07598982772859189,-0.34264162585891905,0.6405147259148625,-0.40204151588144077,-0.3030805477694967,5
0.16102654619685364,-0.07898732067062306,0.04632616813282147,-0.5906527106094042,0.8907762174499329,0.6500729676270484,1.9755840077753914,0.24019110374912,-2.46856611416975,7.621226925858594,-0.4907563327955256,6
-0.3558891411373315,-0.07898732067062306,-0.056342636918283125,-0.5906527106094042,-0.8271238803548931,-0.5393296405416993,-0.29092955125211184,-0.07771765785523284,0.5109696909113369,-0.10706841140570389,-0.7722700103345705,5
0.5630720807901096,-0.7210901721268622,0.8676766085416574,-0.31011809122728595,0.8052256679760211,1.4689794878916556,1.8397024227896095,0.5580998653535317,-1.1083432466327323,3.3146196005128403,-0.866107902847585,5
-0.757934675730587,0.6138351553357574,-0.9803618823782236,-0.7407964764071794,-0.23174441539784818,-0.7082334880318564,-0.6443619216539738,0.5580998653535317,1.093922348427201,-0.7560092412523244,-1.3352973654126588,5
-0.24101898839640132,0.09318336365435981,-0.056342636918283125,-0.5906527106094042,-0.11655699587471696,1.798981706955875,2.0223996301902214,-0.1836872450567426,-0.5253905891168683,-0.697014620357177,-0.866107902847585,5
0.16102654619685364,-0.07898732067062306,0.04632616813282147,-0.5906527106094042,0.8907762174499329,0.6500729676270484,1.9755840077753914,0.24019110374912,-2.46856611416975,7.621226925858594,-0.4907563327955256,6
0.16102654619685364,-0.07898732067062306,0.09766057065837348,-0.44726531808129405,0.8907762174499329,0.571857267974848,1.939598568668504,0.24019110374912,-2.46856611416975,7.798210788544037,-0.58459422530854,5
-0.3558891411373315,-0.07898732067062306,-0.056342636918283125,-0.5906527106094042,-0.8271238803548931,-0.5393296405416993,-0.29092955125211184,-0.07771765785523284,0.5109696909113369,-0.10706841140570389,-0.7722700103345705,5
-1.906636203139888,2.163551996052601,-1.1856994924804327,-1.4217018198010853,-1.7239942441529204,1.7612598761435965,1.2257006482624344,-1.5612918786757226,2.8427803209747955,-1.0509823457280612,0.0722710222825627,4
-2.078941432251283,0.5155769412736051,-0.5183522596482534,-0.052744319673430816,-1.0180676073810033,0.4029534204846909,1.5756257249283254,-1.8792006402801342,3.4905054959924238,-0.34304689498629337,2.3243804425949177,6
-0.8728048284715172,1.2958355651119744,-1.3910371025826418,0.70643502496365,0.657730797093623,-0.7082334880318564,-0.7014946483018083,-0.1307024514559583,0.8996047959219138,-0.5790253785668822,0.25994680730859154,5
-0.757934675730587,-0.02067383310675027,-0.10767703944383543,-0.44726531808129405,-0.4743936432999405,-2.0082388335807577,-0.7606324364971258,-0.23667203865746808,-0.39584555411334266,-0.16606303230085126,-1.14762158038663,5
-0.4133242175077969,1.764674571342294,-1.0830306874293283,0.1846316058972363,-0.11655699587471696,-1.3582361608063072,-1.7037271994091692,-0.02473286425450736,0.5109696909113369,-0.5790253785668822,-0.58459422530854,5
-0.12614883565547164,0.23060249275632455,-0.4670178571227012,-0.5906527106094042,-0.07900358486172054,7.02948525975479e-05,-0.11793122423492856,0.24019110374912,-0.07198296660452999,-0.40204151588144077,-1.3352973654126588,6
-0.011278682914540906,0.5650425595628914,0.1489949731839258,-0.31011809122728595,0.06723562991104691,-0.24704925228975919,0.40749664421560094,0.24019110374912,0.5757422084130983,-0.28405227409114603,-0.20924265525648228,6
-0.2984540647668667,-0.02067383310675027,0.1489949731839258,-0.5906527106094042,-0.2710145903265305,-0.7082334880318564,-0.7606324364971258,-0.44861121306037,-0.007210449102765724,-0.5790253785668822,-0.021566870230451743,6
-0.12614883565547164,0.23060249275632455,-0.4670178571227012,-0.5906527106094042,-0.07900358486172054,7.02948525975479e-05,-0.11793122423492856,0.24019110374912,-0.07198296660452999,-0.40204151588144077,-1.3352973654126588,6
-0.12614883565547164,0.38884288878085516,-0.2616802470204922,-0.31011809122728595,-0.19291798075592684,-0.11873248006080733,0.8074549270626655,-0.02473286425450736,-0.13675548410629138,-0.8739984830426191,-1.14762158038663,5
-0.6430645229896568,-0.07898732067062306,-0.1590114419693877,-0.17874927151248482,-0.4743936432999405,-1.3582361608063072,-0.07732072827830398,-0.3956264194596445,0.12233458590075992,-1.0509823457280612,-0.9599457953605994,5
-0.12614883565547164,0.38884288878085516,-0.2616802470204922,-0.31011809122728595,-0.19291798075592684,-0.11873248006080733,0.8074549270626655,-0.02473286425450736,-0.13675548410629138,-0.8739984830426191,-1.14762158038663,5
-0.2984540647668667,-0.583142377811554,2.099702269154912,-0.8982759142012997,5.590263902564361,0.4896287906519105,0.8998207285951251,0.2931758973498455,-1.4969783516433093,3.8455711885691666,-1.053783687873614,5
-1.2174152866943073,0.6619727971358014,0.2003293757094781,-0.8982759142012997,0.20750420390131888,0.21413498345233803,0.7835502137519746,0.08123672294694359,0.9643773134236752,0.7778509020215061,-1.053783687873614,5
-0.18358391202593646,-1.1699502939923525,1.3296862312716278,0.1846316058972363,0.3090712901744938,0.4896287906519105,1.1304632180666792,0.45213027815208073,0.3814246559078112,0.8368455229166534,-0.7722700103345705,6
-0.12614883565547164,1.3356826469338565,1.2783518287460756,-0.44726531808129405,1.2131471148688016,1.6008156991684586,2.1661477216560034,0.08123672294694359,-0.654935624120394,0.18790469307003232,-1.053783687873614,5
-0.2984540647668667,0.31059541079809333,-0.41568345459714895,-0.7407964764071794,0.717490614762237,-0.11873248006080733,0.3147069327244563,-0.1836872450567426,-0.7844806591239196,1.6037755945535686,-0.866107902847585,5
0.04615639345592394,0.6138351553357574,-0.9290274798526715,-0.17874927151248482,0.06723562991104691,-0.24704925228975919,1.6054540085973517,-0.1836872450567426,-1.0435707291309708,0.010920830384590853,-0.58459422530854,5
0.04615639345592394,0.5155769412736051,-0.8776930773271192,-0.17874927151248482,0.10284323255573823,0.1106730322327508,1.6492293017880346,-0.1836872450567426,-1.0435707291309708,0.010920830384590853,-0.58459422530854,5
1.0225526917538295,-1.3329874811927933,0.8676766085416574,-0.052744319673430816,-0.07900358486172054,0.795910174820207,0.28260588535039183,1.0879478013608452,0.057562068398995664,0.06991545127973822,-0.6784321178215561,6
-0.2984540647668667,0.31059541079809333,-0.41568345459714895,-0.7407964764071794,0.717490614762237,-0.11873248006080733,0.3147069327244563,-0.1836872450567426,-0.7844806591239196,1.6037755945535686,-0.866107902847585,5
0.6205071571605745,-0.6514530235341962,0.2003293757094781,-0.17874927151248482,0.27554806909555046,7.02948525975479e-05,0.7346988503625651,-0.07771765785523284,-1.5617508691450734,-0.16606303230085126,0.0722710222825627,6
-0.011278682914540906,0.20353670037296492,0.04632616813282147,-0.5906527106094042,-0.19291798075592684,-0.24704925228975919,0.07598982772859189,0.5580998653535317,0.5109696909113369,-0.28405227409114603,-0.39691844028251116,6
-0.2984540647668667,0.31059541079809333,-0.7750242722760148,-0.44726531808129405,-0.0051060506099372465,-0.8970519250642099,-0.43343023035016087,0.13422151654766906,0.3814246559078112,-0.9329931039377665,-0.9599457953605994,6
0.27589669893778435,0.2574655432187088,-1.1856994924804327,-0.17874927151248482,1.1353452347151796,0.1106730322327508,0.5790263401752522,-0.28965683225819355,-0.654935624120394,-0.34304689498629337,0.4476225923346221,6
-0.757934675730587,0.9379705188928505,-0.9803618823782236,-0.7407964764071794,0.5036196363675426,0.795910174820207,1.2981958699149037,-0.44861121306037,0.18710710340252132,-0.697014620357177,-1.14762158038663,6
-0.5856294466191919,2.3174898115151734,-0.9290274798526715,-0.8982759142012997,2.4129802072564144,-0.3865375250758776,1.2981958699149037,-0.28965683225819355,-0.07198296660452999,-0.5200307576717355,-1.3352973654126588,5
0.27589669893778435,0.2574655432187088,-1.1856994924804327,-0.17874927151248482,1.1353452347151796,0.1106730322327508,0.5790263401752522,-0.28965683225819355,-0.654935624120394,-0.34304689498629337,0.4476225923346221,6
-0.5856294466191919,0.9600395144970462,-1.3910371025826418,0.1846316058972363,-0.2710145903265305,-2.0082388335807577,-1.4141158610469218,0.6640694525549826,1.158694865928965,-0.8150038621474717,-1.14762158038663,5
-0.18358391202593646,1.0254431595072662,-1.3910371025826418,0.2966457975017763,-0.07900358486172054,-0.24704925228975919,-0.15954454916006955,0.45213027815208073,0.8348322784201495,-0.7560092412523244,-0.866107902847585,5
-0.2984540647668667,-0.02067383310675027,-0.5183522596482534,-1.0637438085969408,-0.0051060506099372465,0.7246493834406704,1.5143370059600212,-0.3956264194596445,0.5109696909113369,-1.0509823457280612,-0.866107902847585,5
0.39076685167871406,0.6138351553357574,-1.1856994924804327,-0.5906527106094042,1.7792630499818296,1.1112572033691455,1.3158426702351036,0.8760086269578845,-0.9787982116292067,0.2468993139651797,-0.9599457953605994,5
-0.06871375928500678,3.026159780112259,-1.3910371025826418,-0.8982759142012997,-0.04185616462201649,-2.0082388335807577,-1.5052328636842522,-0.1836872450567426,1.4177849359360135,-0.9919877248329139,0.4476225923346221,5
-0.12614883565547164,3.026159780112259,-1.3910371025826418,-0.7407964764071794,-0.0051060506099372465,-2.0082388335807577,-1.5052328636842522,-0.1836872450567426,1.482557453437778,-1.0509823457280612,0.4476225923346221,5
-0.18358391202593646,0.4654194737551605,-0.5696866621738057,-0.7407964764071794,-0.6905720216061434,-2.0082388335807577,-1.167051765080023,-0.28965683225819355,0.7052872434166239,1.5447809736584213,0.0722710222825627,7
-1.2748503630647727,-0.7921063634083995,-0.621021064699358,-0.7407964764071794,-0.39159197629724984,-1.11111661366395,-0.9516200603364218,-0.6605503874632719,0.7052872434166239,-0.5200307576717355,-0.9599457953605994,5
